CUCAO1,CUCAO2,CUCAO3,CUCAO4,CUCAO5,CUCAO6,CUCAO7,CUCAO8,CUCAO9,CUCAO10
13.98,13.46347,6.53,7.066803,1016.9465,1009.2333,1.9979228,-1.6449281,-2.1397662,-11.152487
13.86,13.014252,9.06,9.3367,1019.282,1011.64703,5.3245683,-0.33999938,-0.2664334,-4.469478
14.79,14.681702,9.9,8.955017,1021.21796,1019.65814,1.7611214,-1.6206144,-3.0133755,-5.687191
14.19,13.060577,10.03,9.545074,1020.73346,1017.30585,2.590025,-1.0454661,-0.3816812,-3.4599805
16.01,14.630951,8.22,8.924774,1017.5784,1013.77905,2.1718085,-1.332701,-1.5586798,-8.008976
16.7,15.39209,13.91,12.533051,1013.5821,1008.3693,5.646423,0.3144849,-3.6111214,-14.358807
16.53,14.91687,10.66,11.198761,1015.8618,1012.5044,2.0216637,-3.9169247,2.062041,-8.87749
18.39,15.721771,14.1,13.952942,1013.66437,1008.9434,2.702809,-0.44476292,-4.7520776,-9.319632
16.03,14.472351,13.79,13.443848,1008.442,1004.1395,3.4358943,-1.0556813,-1.6857013,-13.843413
15.56,13.92215,11.32,11.720215,1008.4186,1003.7565,6.337261,1.4348522,-5.699043,-12.282189
13.67,11.87262,11.18,10.017487,1012.27484,1008.0437,8.087757,2.0541482,3.7341266,-6.6832848
12.77,11.119049,7.02,7.8072205,1024.7931,1011.7701,6.688857,-2.1351852,6.3850336,-2.9685066
12.92,11.557251,4.84,5.505005,1027.2253,1025.4913,-2.1441135,-4.540819,3.3299804,-0.7493427
12.34,11.481384,3.93,4.97171,1025.5029,1023.70264,1.3722863,-3.6083186,2.7236416,-0.10007733
13.16,13.706024,3.43,5.0786133,1023.9932,1015.64197,1.8066274,-3.5448515,1.6817433,-0.5447148
12.41,11.9991455,3.96,6.0110474,1015.2826,1011.6024,3.0705805,-2.0609198,1.726805,-2.685644
14.15,12.483032,8.97,7.2913513,1019.3375,1013.6884,3.117705,-1.6073189,4.742075,-4.0656796
12.75,10.900269,8.49,7.7009277,1029.0618,1019.93286,6.4326034,-1.5331509,5.2680025,-3.5527437
12.39,11.175873,4.51,6.1480103,1029.4302,1021.7443,1.5891705,-4.1047792,3.7867727,-0.61769783
14.22,12.809296,3.12,5.239044,1021.29065,1013.88513,2.586751,-1.8844992,2.9319105,-8.074663
14.7,13.92215,10.3,10.301758,1015.7683,1012.6992,5.0804706,-1.8958195,0.65045744,-9.718928
13.79,12.626221,6.74,8.134827,1016.1894,1015.29065,1.548444,-2.3302376,0.56060714,-1.7991407
15.03,13.009888,8.94,8.247833,1015.87726,1011.7088,6.324665,-2.5454514,1.5124778,-10.812225
14.15,12.840546,7.14,8.807526,1019.79803,1015.9676,2.1352067,-1.6256691,0.5298865,-4.776329
13.26,13.502869,7.92,7.7980347,1021.3335,1016.5288,1.20414,-2.0489187,1.531121,-2.9153557
15.8,15.012329,8.32,7.625244,1017.04803,1011.58484,1.2399932,-3.8590612,1.223946,-5.656753
15.77,14.650757,8.77,10.879486,1011.2714,1003.6609,0.9917866,-1.6859641,1.3311504,-5.8942256
16.65,14.465088,11.73,10.769928,1006.11505,1001.25195,2.7009478,-5.6103625,1.5073473,-12.071166
13.88,12.0078125,10.57,8.855621,1007.6877,1002.0377,-0.7446678,-8.746393,0.56210446,-13.539291
13.26,12.657074,10.71,10.034302,1018.9255,1004.8931,6.09618,-2.0390344,-1.8259028,-14.396109
13.28,12.075653,10.22,9.397705,1022.94446,1019.46545,5.2454324,-0.2665532,0.49295557,-5.6141143
13.69,13.050568,11.2,10.511383,1021.1947,1013.64575,9.515573,1.0343188,-0.66025764,-11.247661
12.8,12.39682,10.83,8.943665,1016.03,1010.8921,11.460923,2.547817,3.1875377,-6.3246346
13.14,12.408264,7.22,7.3815613,1018.88727,1010.4272,7.279273,-2.3012862,3.825572,-12.627752
14.17,13.343811,11.25,11.399841,1013.4178,1006.87256,7.289382,0.6076616,-1.0393412,-12.379003
14.67,13.51947,10.64,10.843262,1006.84204,993.3784,15.873988,4.429037,-2.5043652,-13.71252
12.19,11.366455,10.05,7.719757,1018.3289,995.1185,13.426788,0.6797559,7.259148,-5.482514
10.76,9.324707,6.99,6.188202,1020.68823,1018.0182,5.1341515,-0.029023502,2.8549943,-2.9537518
12.94,12.075928,8.99,7.645752,1019.1297,1013.3912,8.629644,-0.87220275,-3.059752,-8.477991
13.33,12.565735,12.07,11.861084,1014.0684,1007.5259,8.005991,1.8546441,-3.176681,-9.671157
12.58,12.314697,8.07,8.621674,1017.8181,1007.761,5.9398656,0.51401603,3.4276597,-4.3826976
13.83,11.7335205,6.79,6.3207703,1018.5828,1007.3161,1.953675,-2.2263744,1.3903385,-12.597959
12.7,12.4878235,10.27,9.3793335,1008.5008,1000.5971,7.1992927,-1.902269,6.6908197,-8.600882
11.9,10.235809,8.19,8.420502,1015.9261,1008.8685,6.993929,0.8688341,-0.19159032,-6.1301665
11.52,10.286713,6.96,7.215515,1021.26416,1016.09485,6.750351,-1.6897713,1.4807646,-3.0309598
12,10.568848,5.87,5.4394836,1019.5145,1011.108,2.980842,-2.073246,-2.5110223,-9.638615
14.6,12.298126,11.32,10.047424,1010.9805,998.68976,3.789105,-1.1163164,-10.846279,-19.582867
15.41,13.293518,10.83,9.809387,1006.56604,992.2439,9.5292015,-1.8075215,-6.532571,-22.072588
12.41,10.561554,8.44,9.098236,1014.9868,1004.404,10.589552,0.8566648,0.0925317,-13.578269
12.46,11.8906555,5.87,8.037506,1021.90076,1013.0174,7.8980355,1.5493076,2.202083,-17.04406
13.83,12.988922,12.58,11.930542,1015.0825,1010.659,6.756998,1.9854274,-9.079574,-15.261966
13.02,12.504974,8.12,8.211365,1012.7071,1009.4955,5.8518934,-1.9480791,3.7390106,-10.7894745
9.98,8.968567,6.43,5.8378906,1025.2726,1012.8501,5.9859757,-1.6546768,5.474349,-1.7870435
10.37,8.78363,2.69,4.0856934,1030.615,1025.389,0.90657395,-4.372644,3.2643268,-1.5022731
10.69,9.947876,2.93,3.8334656,1030.3044,1022.4634,-1.828247,-4.7480173,4.9495754,0.459301
12.73,10.582062,2.26,3.087799,1022.8158,1020.372,0.29894423,-3.1900177,2.1321225,-2.3219712
12.12,10.710175,4.22,3.4257507,1023.0135,1019.50806,-1.0341084,-5.027409,0.3934513,-2.3586757
12.24,10.265808,2.05,3.2205505,1019.45337,1018.11694,-0.90189373,-3.5258918,1.4748063,-2.693886
11.52,9.905609,2.02,3.237732,1019.5206,1017.71985,2.2496126,-2.152872,-1.4602618,-4.2017455
14.36,11.062653,7.22,5.490692,1018.0907,1009.40234,0.5618621,-2.5003912,-0.36354512,-11.412334
12.97,11.642609,7.02,7.1235046,1012.76984,1001.7009,8.295171,-2.2752404,3.1717646,-17.980963
9.44,8.868561,5.31,5.2821045,1012.8631,1006.5572,-0.7635796,-2.4169173,1.8649483,-2.4464798
10.3,9.133545,4.48,5.5063477,1010.26935,1004.2654,7.572665,-2.9103253,1.0708734,-9.329317
11.49,10.444,7.72,7.4553833,1012.81366,1003.1438,10.044522,1.5803324,1.8003316,-19.712378
9.24,8.031647,6.18,5.486511,1021.4894,1012.77563,9.477164,-0.22705299,7.930553,-2.788645
9.9,8.717499,2.88,3.8851929,1031.7407,1022.10034,-0.48726973,-3.3653271,3.7662678,-1.3938907
8.47,7.6296387,0.99,2.839447,1031.9855,1028.3822,-1.903995,-3.2705202,3.0113778,-1.5675592
8.77,9.051331,1.34,2.1880798,1028.5906,1020.824,1.1991104,-3.5463388,1.9344255,-0.4997402
10.76,9.619537,0.66,2.9119263,1021.16656,1012.8108,2.7212508,-2.5045831,1.4903337,-3.9108531
10.52,10.044983,5.57,5.3850403,1012.706,1007.6749,5.7419553,-1.4868176,0.8271513,-8.583825
11.2,10.274902,7.37,7.2704773,1018.09436,1008.9101,11.531277,-0.034002375,1.9610877,-11.732191
11.54,10.721222,8.39,7.587311,1018.2628,1016.8028,11.837953,5.0250573,-6.067087,-11.677658
11.64,10.698944,10.71,10.150482,1018.5097,1016.23157,7.100306,1.4612969,-4.5023046,-11.4335375
11.95,10.683746,8.99,8.773254,1017.46405,1015.6472,1.9812511,-0.3534873,-3.5342882,-5.825598
12.41,11.024475,9.11,8.070618,1016.52704,1007.0027,1.5500093,-0.51345485,-2.7418437,-12.829221
12.1,11.213135,10.61,9.276611,1013.1585,1005.9687,6.3789806,0.92563576,-5.6930933,-14.485703
12.53,11.558319,7.49,8.412109,1013.4509,1006.2198,6.2506275,1.0452464,-0.5290985,-16.586172
11.08,10.302002,6.59,5.8355103,1011.9532,999.77704,7.7972293,-2.568319,-3.1829398,-12.200102
11.22,9.299744,8.49,5.7863464,1016.7249,1001.4199,11.923922,3.0062532,0.33955726,-12.624406
10.57,9.261322,8.24,7.5772705,1020.95404,1017.1145,10.43707,6.8128815,3.3061497,-7.6652803
10,9.71814,5.85,6.715912,1016.9763,1012.95825,6.9410157,-1.5065029,2.8986285,-5.4712553
9.51,8.681488,4.53,4.241272,1020.1889,1014.6486,4.4282064,-1.9923964,1.503141,-3.4035647
10.91,9.662445,4.48,4.6140747,1020.9296,1019.27875,3.4989977,-1.9396366,-2.2612822,-7.5036035
10.74,10.254486,8.54,7.258606,1020.8233,1017.877,6.213495,-1.2945483,-0.022274677,-9.091874
10.88,9.825653,7.07,6.0762634,1022.0781,1014.5789,8.382524,-1.1089394,1.2503132,-9.075856
10.12,8.566772,6.64,6.790497,1025.4022,1013.8074,7.1798677,2.5411959,5.4507885,-3.6008437
9.88,8.679993,4.79,4.446106,1030.7341,1026.2318,4.4474616,-1.9584543,4.842043,-3.1640613
10.32,9.698669,1.51,2.785492,1030.0846,1020.034,3.0983906,-2.161167,-0.13071479,-7.0876565
11.81,10.855774,10.39,8.587555,1019.9227,1017.99854,3.3264258,0.7608068,-2.2358546,-8.28249
12.51,11.414124,10.17,8.685547,1017.9341,1015.2114,3.2517567,-0.34946573,1.0364486,-4.621465
13.5,11.108765,9.19,7.8168945,1014.9176,1011.70404,3.5196867,-1.7133718,-0.6965621,-8.063095
12.49,10.956299,9.63,9.166016,1016.97845,1012.7347,5.651187,0.9011579,-1.4337252,-10.820968
10.37,9.2517395,4.95,5.4049377,1023.5924,1017.60333,5.7126617,-2.073097,4.0847363,-0.83670807
9.34,8.5399475,4.19,3.6878052,1021.7603,1011.5993,-0.58989733,-5.539676,3.380983,0.2513551
9.36,7.973358,4.53,4.329712,1024.4552,1014.99915,2.015283,-3.6283677,6.2422323,-1.3160313
9.56,8.411896,4.79,4.032501,1034.9872,1024.9144,2.4110808,-2.6298354,4.813097,-0.14583294
9.68,8.966187,5.72,4.317688,1035.3759,1033.8395,2.4417977,-2.9025962,4.8148165,-1.4495385
10.88,9.631134,4.14,5.371887,1034.2546,1024.9243,1.4456972,-3.1487527,4.307505,-1.1920341
8.72,9.085236,3.75,3.6979675,1024.3824,1015.04443,3.5579085,-2.282416,2.7776105,-4.2518134
9.98,9.055267,6.05,5.878937,1024.6062,1012.74133,5.9538126,-2.1631866,6.1394553,-8.548498
9.51,8.9253235,1.1,2.8424683,1029.5487,1024.8568,2.683032,-3.3294427,2.0327618,-2.3276453
11.13,10.986023,2.07,3.0348206,1028.089,1023.1429,3.1299772,-1.4110885,-1.6328477,-6.6403017
11.47,10.4704895,9.24,9.064453,1025.2345,1021.34955,2.7761772,-0.37650543,2.0262537,-6.829042
10.76,11.2677,3.51,3.522644,1027.1559,1020.9607,1.0867584,-4.3448963,3.6115363,-0.3052067
12.24,11.836578,3.27,4.988739,1020.79736,1006.894,2.2021444,-2.9318316,1.2680532,-7.7942224
11.93,10.975861,8.77,9.46875,1013.2953,1005.9383,8.653732,1.6069176,-5.69417,-14.390149
11.39,9.471588,8.62,6.3590393,1017.52124,1013.31085,9.60996,1.5327673,2.7336571,-8.177812
10.34,8.532471,7.44,5.6255493,1024.0295,1016.86615,6.371745,-0.95661914,2.6082087,-3.5167863
10.1,8.701752,3.41,3.7543945,1029.4366,1024.3473,2.7981157,-3.1823683,5.895531,-1.6059673
8.94,8.039215,1.75,2.873993,1030.6382,1029.2157,2.893901,-2.8349357,6.4748173,-0.95425385
10.2,9.950348,4.25,3.9826355,1030.434,1028.946,2.734924,-2.8961136,6.0330105,-0.54416347
11.13,12.122253,1.99,3.641388,1030.0577,1024.0758,-0.42479435,-3.178139,3.335924,0.02100074
9.83,9.954285,2.69,3.5054626,1024.1617,1021.63947,2.0334716,-2.7566547,4.0601954,-0.24698637
10.25,8.565491,5.95,5.882141,1023.6895,1022.88635,3.2662747,-2.8668394,2.017577,-1.736698
9.26,8.835449,6.46,4.543152,1023.7112,1015.66327,2.4029276,-1.9322094,-0.704237,-2.3969352
11.25,10.454681,6.08,5.4316406,1015.4865,1000.62335,3.838348,-2.399154,0.8976389,-15.491459
12.29,10.407288,10.52,9.4835205,1001.4266,990.86,9.162882,-3.1018434,-10.077926,-18.330524
12.49,10.856079,9.39,8.841461,1004.764,1000.784,9.50203,1.1348569,-5.71571,-10.412155
10.3,9.995789,7.69,7.955658,1004.36304,999.892,6.6531243,0.9869089,-5.605905,-9.045596
9.14,9.414368,6.1,6.686371,1007.5321,1004.13525,5.9141073,-0.80910784,-0.8884067,-7.4494224
10.05,8.930481,6.05,4.8035583,1017.6543,1007.27435,4.2527547,-3.5884256,3.6163778,-2.8288836
8.42,7.8562317,5.67,4.1112366,1012.90704,993.6654,1.9804116,-10.949178,6.825528,-1.2708278
9.01,7.7373047,6.1,5.085327,1017.6792,1000.3141,9.394825,1.5547806,7.4553084,-0.80749047
7.84,7.033264,1.51,2.2887878,1020.252,1017.9074,3.1505961,-2.7084298,4.6015058,-2.3539484
9.01,8.501923,4.12,1.8698425,1020.38354,1010.23096,9.309215,-1.7164098,1.2386259,-8.261849
9.71,8.33609,5.95,6.340088,1010.0853,1004.90576,14.181569,6.844984,-1.8118349,-8.596709
10.05,8.319946,4.04,4.55661,1016.7967,1006.0938,13.384331,-0.3507844,9.307179,-4.085884
10.79,9.8479,7.59,4.770752,1015.933,1001.9609,7.028838,-0.8933687,-2.8756528,-15.77364
12.41,11.243195,7.72,7.5663757,1014.06006,1006.77167,4.4626303,-2.4386857,2.1423016,-6.170964
14.43,12.463226,11.56,10.7560425,1011.2098,1008.8468,4.544559,-1.1677318,-7.443469,-12.402993
12.03,11.139557,9.85,9.118683,1013.65265,1008.5528,4.8144865,0.44522485,-3.6548152,-10.603594
12.73,10.168182,9.14,7.7836,1018.8261,1013.0489,2.7569983,0.039237775,2.1719096,-5.17249
11.49,11.594177,8.82,7.4562683,1021.8119,1018.8608,2.1972191,-2.0769477,2.2698102,-1.4116406
11,10.919037,6.03,5.9952393,1021.81195,1017.836,3.2461164,-2.028747,2.7137043,-1.6258574
9.58,10.690155,7.22,4.825897,1017.8596,1013.8636,2.0502443,-1.9906094,1.8082795,-1.6354388
12.92,11.95105,6.43,5.541443,1014.683,1012.4219,1.6204889,-1.1386869,-0.10039088,-10.975418
12.82,10.789825,8.24,7.9933167,1012.07947,1008.7898,4.585297,-4.7653227,-2.5735703,-8.906295
11.47,11.78772,6.56,5.785797,1019.20337,1012.0744,1.3469529,-6.5292563,2.2617111,-3.4411922
11.9,10.799713,4.06,4.6905518,1027.4047,1020.18225,4.8412,-2.8011506,-0.6690841,-3.8898888
12.41,10.04071,6,5.787018,1027.9913,1022.8861,1.981364,-1.3260175,-0.9407861,-7.6354194
11.42,10.328461,8.87,7.535492,1023.49164,1016.52435,4.538112,0.429166,0.8483288,-7.9666853
12.34,11.273926,6.36,4.8645935,1016.34125,1006.71295,3.718439,-1.5322853,-2.1649106,-9.657259
11.78,11.107605,9.39,7.040985,1007.43115,991.2572,5.1383486,-1.3268021,5.4267526,-13.072592
11.47,8.726807,6.13,5.616791,1006.8834,990.7327,13.602613,0.24908598,5.67771,-8.910137
10.96,8.825317,6.48,6.0229797,1024.0092,1007.36414,8.494072,0.47971058,3.0698144,-3.9597356
10.25,9.164612,6.46,5.2460938,1024.7004,1019.54736,6.0454307,-0.9851703,-2.4607675,-6.580391
11.1,9.824005,9.04,8.716248,1020.3594,1017.8116,6.354754,3.6093318,-4.430433,-6.9297276
11.32,10.315186,10.27,8.796204,1020.7383,1015.3265,6.806191,1.6770048,-5.9303794,-10.391758
11.32,10.237946,8.74,8.39563,1017.07544,1014.4075,6.572416,1.7505487,-1.9447126,-7.98026
11.05,9.917511,7.32,6.21875,1019.5989,1016.72046,6.318228,-0.6728087,-0.46252406,-5.234225
11.05,10.06842,6.18,4.8624573,1027.0245,1019.87415,2.9367056,-0.96587545,3.3187385,-2.9676096
10.32,9.622314,4.51,4.205536,1029.9246,1027.4575,3.1518788,-2.3776114,4.635051,-1.8232214
12.56,12.195831,4.25,4.992218,1027.1489,1014.44025,2.759307,-3.5846279,6.132532,-0.28202742
12.92,12.044525,8.34,5.869629,1021.1859,1014.78394,4.3102303,-1.8797002,1.313799,-7.930752
14.15,12.353699,10.49,9.588989,1021.5022,1017.11206,2.0074637,-0.045129195,-6.626356,-10.781515
13.11,14.590363,9.11,10.881592,1017.07794,1008.4282,3.8252468,0.13144577,-3.0858068,-6.883816
12.15,10.589355,8.59,6.8795166,1021.2709,1004.79474,6.50274,-0.3410363,7.6446757,-13.708952
10.64,9.686035,4.14,4.5875854,1024.748,1022.2368,7.329237,-1.9669971,2.089829,-4.846653
12.05,10.55069,5.74,4.7674255,1024.3966,1022.1678,4.9151487,-1.5032388,-0.59708005,-5.7281694
12.24,10.726501,4.12,5.2015686,1024.167,1017.7107,3.1609035,-1.6350349,2.6877248,-2.7601993
12.63,11.412598,5.31,5.024719,1017.649,1006.21094,8.840372,-1.415156,-0.2627814,-10.378591
10.81,9.519257,7.04,6.984741,1016.1103,1006.0966,10.30881,2.9788866,3.636484,-6.9369907
11.18,10.714569,6.69,4.3529053,1017.2662,1001.59094,6.3513703,-1.8215835,12.9295435,-14.406638
10.64,9.336456,7.77,5.4713135,1025.9299,1011.17065,7.653511,-0.10142548,10.294154,1.2249243
10.2,8.560944,7.64,6.615906,1026.188,1023.29095,6.1083584,3.058682,2.3040586,-2.393684
10.57,10.058533,8.14,5.469055,1023.3898,1019.7718,5.2681193,-0.016803615,-0.6713626,-4.472471
11.32,10.785248,6.89,4.097168,1027.9075,1017.4263,3.0069625,-2.5481613,6.8448334,-2.6503253
11.42,9.826263,1.97,2.723114,1028.6377,1024.1888,3.0922809,-3.799457,4.699864,-0.8666551
12.27,11.416107,5.39,3.4596863,1023.84106,1016.1304,3.671734,-3.2594433,5.624909,-0.49857685
11.37,10.243439,7.64,4.524292,1021.48755,1016.69086,2.9545255,-2.2309585,3.115337,-1.0102193
11.88,10.648712,5.92,6.3762207,1021.83264,1017.46344,2.736856,-1.282674,3.3272822,-0.7356993
13.16,11.793579,8.09,6.3409424,1021.2382,1016.80743,3.589541,-1.2596517,-0.709596,-5.1072693
13.62,13.014404,8.49,7.488495,1021.636,1016.1666,4.244964,-1.4061612,-1.0515087,-5.218245
13.09,12.923065,7.9,6.6410522,1015.9924,1012.77966,5.222496,-1.9467705,1.8003241,-8.360889
12.46,10.734985,7.34,7.1612854,1012.8846,1004.5837,9.081307,0.055417564,3.5616987,-12.29763
10.39,9.127411,7.09,5.795624,1021.31555,1007.8296,7.811186,2.113045,4.405845,-2.7090962
12.36,10.40152,8.67,6.4730225,1022.3432,1021.22943,8.512566,3.881391,-2.146582,-6.495597
10.66,10.789825,8.92,8.305328,1024.4491,1020.68384,6.6773124,2.741752,2.682846,-4.191408
12.03,11.427185,7.19,5.3518066,1028.201,1023.94666,3.7795727,-1.9701178,2.4090023,-0.92081386
12.46,12.432953,9.06,5.614563,1027.638,1022.7488,4.3694706,-1.6034877,0.12964697,-2.746448
14.62,15.382477,9.24,7.652527,1022.75146,1014.15735,2.7748268,-2.3550334,4.402481,-1.8699008
13.67,12.2612915,9.68,8.656189,1018.2924,1012.9132,4.5339737,0.47437176,0.92500407,-5.713919
12.12,10.768768,5.9,5.0726013,1022.47577,1018.77313,4.2582216,-1.5059493,3.3779109,-3.477443
11.81,10.594482,6.81,4.42688,1023.9051,1021.2405,5.934595,-2.116651,5.2921395,-0.5409137
11.37,10.152466,8.69,7.9309387,1021.1738,1017.71594,7.467762,2.5588,4.5851665,-3.6438882
13.09,11.233826,9.04,7.207245,1020.3514,1013.4162,8.648129,1.6675159,-3.3799512,-9.94513
12.03,11.566437,10.12,9.908234,1016.06805,1011.94904,10.734808,5.993291,-0.37416598,-8.524509
12.41,11.641541,9.66,9.685699,1018.04974,1014.3817,6.6301484,2.4112768,-4.732893,-9.990408
12.41,12.714081,11.08,9.772736,1020.73486,1017.63617,5.497409,0.5658024,-1.1181132,-5.487464
13.62,12.858826,7.57,6.2987976,1021.44196,1020.0032,3.7294307,-1.315265,-0.1404941,-2.2397342
13.5,12.390808,8,6.9851074,1023.1128,1018.592,4.098519,-1.4652793,5.664783,-5.615953
17.77,15.840759,5.46,3.3051147,1026.7437,1019.7225,1.5706394,-4.5458875,5.0970154,0.9703087
23.5,19.365936,10.86,7.5917053,1019.55255,1012.599,2.6870725,-6.2251415,3.059431,-1.4903373
13.88,13.192902,10.88,8.180756,1016.1157,1012.50134,5.876271,-0.9237861,0.8599222,-7.315667
14.62,14.468903,10.44,9.741791,1016.39343,1008.9311,4.5460668,0.6486741,-5.6474805,-9.952539
13.5,12.439056,8.17,8.433014,1012.95917,1002.7875,9.581334,1.4668657,6.461963,-11.458351
12.73,11.354919,7.62,7.204254,1026.4218,1014.6181,7.9855957,2.2038412,5.455721,-2.5275831
13.11,12.430756,6.33,5.4096375,1027.2072,1022.41205,3.5053756,-2.2573788,6.057066,-2.0478528
13.11,12.238129,7.49,5.713562,1022.3696,1019.83966,3.9363253,-2.9655051,2.3551745,-0.6456634
14.41,12.698517,8.57,7.1493225,1020.42017,1018.95056,3.459974,-0.7222155,2.8654006,-4.0935173
14.34,13.704956,8.87,6.6770325,1021.59467,1019.109,3.3266773,-1.1417248,4.528791,-0.11497322
13.16,13.364044,7.34,6.7993774,1018.92365,1013.0386,4.659061,-2.1543226,2.1643386,-3.9324436
13.28,12.049408,9.31,6.548645,1020.712,1012.3142,8.981121,0.5827009,7.078824,-9.768129
13.4,12.818481,6.91,5.609314,1020.71436,1016.2029,3.6213322,-4.6840134,4.65597,-0.9029735
11.69,13.369751,8.97,8.486847,1017.2145,1015.03033,3.0356963,-2.933914,5.4198976,-0.170954
12.82,12.272003,9.04,8.518799,1018.2969,1014.1512,6.780123,-1.3298577,4.637656,-5.403303
12.19,11.147583,9.51,8.2247925,1017.02563,1008.0563,10.267784,0.8898186,1.220841,-7.9017153
12.17,11.5242,7.59,7.369049,1027.2957,1006.6731,10.869196,1.4423273,8.102016,-6.0142093
12.15,11.352875,3.88,4.1922913,1029.3479,1024.565,3.7845943,-2.5955026,4.078211,-1.2137872
12.32,12.721954,7.77,5.3786926,1024.4778,1018.354,5.3873687,-1.1932484,3.201248,-5.260593
13.52,11.759613,10.37,7.0121765,1021.87695,1018.97107,3.3611267,-1.3957539,4.0733337,-2.1049273
12.85,12.779114,9.19,6.948395,1021.31396,1019.35095,3.3588824,-3.0004241,4.0564427,-0.33974573
12.65,12.193878,9.53,8.837006,1019.73456,1018.30133,4.5312943,-0.7361877,1.6538478,-5.7438154
12.46,12.357697,11.64,11.138306,1018.623,1014.30304,6.4794836,0.75337064,-0.28484285,-6.297407
14.58,13.516388,10.1,9.813934,1019.85046,1015.1658,5.8654895,0.21189788,1.7888703,-1.2375777
14.1,14.900452,8.99,8.130768,1020.26776,1014.95087,3.552725,-1.3648875,0.4638851,-3.9061396
15.2,15.54892,12.29,11.110962,1014.9246,1012.47125,5.5388956,0.021109017,-0.47944364,-8.956825
13.67,12.907928,9.98,9.368225,1019.086,1012.4851,9.037803,1.6547751,3.7410562,-9.27195
13.04,12.687775,7.97,6.242401,1018.613,1015.7073,4.233194,-3.147504,4.4648557,-1.2963948
13.76,12.099945,7.74,5.699768,1023.0067,1016.59924,4.6479163,-2.3024797,3.0791826,-1.9262081
15.17,13.965912,9.68,7.367401,1023.32916,1018.9094,4.987016,-1.0932324,-1.137116,-7.28155
13.91,13.301483,10.2,7.40683,1018.8893,1016.58026,3.808006,-2.5453546,4.291927,-4.9673085
13.74,13.160858,9.68,6.5368958,1018.5837,1013.64307,3.9627874,-2.5756097,2.136818,-2.3854215
13.21,12.519775,11.56,8.82373,1018.55945,1009.56177,8.231239,-0.53676456,5.5367017,-9.242655
13.64,12.120209,7.37,6.1842957,1022.6661,1019.0199,4.0598397,-2.9120502,7.3484645,-1.4429095
13.98,13.525116,8.29,5.811798,1022.70123,1020.8716,5.002688,-2.3180695,7.5337124,0.43417072
13.95,13.42627,7.32,6.100952,1023.82117,1022.337,3.3732204,-2.6978211,4.7025385,-0.18930717
13.45,17.049652,10.2,8.312073,1023.8257,1021.22906,3.2719414,-2.7356908,6.5830016,-0.78299326
17.44,18.728943,9.14,9.557617,1021.4425,1012.4486,2.6038432,-3.4943511,4.930386,0.6339599
15.25,16.568665,9.71,9.354919,1018.5902,1010.1771,3.016073,-1.6560123,4.4259863,0.606007
15.91,16.302338,9.68,8.304413,1021.72595,1018.5428,2.9804442,-1.8736889,4.545858,-1.3365991
14.79,16.369293,8.67,7.9778137,1021.2332,1016.0536,3.608867,-1.3388772,5.825575,0.26589906
14.07,14.475555,10.86,9.286804,1016.0608,1009.1916,3.6357458,-1.7383881,2.4714339,-3.0621555
13.71,13.75589,10.05,10.942413,1008.6277,1003.06805,10.809839,0.4356228,-2.3643725,-11.471437
13.67,12.811066,9.95,10.269989,1015.3979,1004.7528,12.156015,5.0249133,3.028569,-6.3204823
